	Size	liver_PPI
ClusterID:2229	1	0
ClusterID:2230	3	2
ClusterID:2231	1	0
ClusterID:2232	5	4
ClusterID:2233	3	2
ClusterID:2234	3	3
ClusterID:2235	3	2
ClusterID:2236	2	1
ClusterID:2237	2	1
ClusterID:2238	2	1
ClusterID:2239	1	0
ClusterID:2240	1	0
ClusterID:2241	2	1
ClusterID:2242	1	0
ClusterID:2243	2	1
ClusterID:2244	2	1
ClusterID:2245	2	1
ClusterID:2246	1	0
ClusterID:2247	2	1
ClusterID:2248	1	0
ClusterID:2249	3	2
ClusterID:2250	3	2
ClusterID:2251	3	2
ClusterID:2252	1	0
ClusterID:2253	4	5
ClusterID:2254	4	3
ClusterID:2255	1	0
ClusterID:2256	4	5
ClusterID:2257	38	320
ClusterID:2258	2	1
ClusterID:2259	1	0
ClusterID:2260	2	1
ClusterID:2261	2	1
ClusterID:2262	1	0
ClusterID:2263	6	12
ClusterID:2264	1	0
ClusterID:2265	2	1
ClusterID:2266	1	0
ClusterID:2267	1	0
ClusterID:2268	2	1
ClusterID:2269	2	1
ClusterID:2270	4	4
ClusterID:2271	1	0
ClusterID:2272	1	0
ClusterID:2273	7	14
ClusterID:2274	4	4
ClusterID:2275	3	2
ClusterID:2276	3	2
ClusterID:2277	1	0
ClusterID:2278	2	1
ClusterID:2279	2	1
ClusterID:2280	2	1
ClusterID:2281	4	5
ClusterID:2282	1	0
ClusterID:2283	1	0
ClusterID:2284	6	6
ClusterID:2285	4	4
ClusterID:2286	1	0
ClusterID:2287	2	1
ClusterID:2288	1	0
ClusterID:2289	1	0
ClusterID:2290	2	1
ClusterID:2291	3	2
ClusterID:2292	8	18
ClusterID:2293	1	0
ClusterID:2294	1	0
ClusterID:2295	3	2
ClusterID:2296	2	1
ClusterID:2297	3	3
ClusterID:2298	2	1
ClusterID:2299	1	0
ClusterID:2300	3	2
ClusterID:2301	2	1
ClusterID:2302	2	1
ClusterID:2303	2	1
ClusterID:2304	4	4
ClusterID:2305	5	5
ClusterID:2306	2	1
ClusterID:2307	2	1
ClusterID:2308	6	5
ClusterID:2309	1	0
ClusterID:2310	15	68
ClusterID:2311	4	5
ClusterID:2312	12	47
ClusterID:2313	2	1
ClusterID:2314	5	10
ClusterID:2315	3	2
ClusterID:2316	2	1
ClusterID:2317	2	1
ClusterID:2318	2	1
ClusterID:2319	1	0
ClusterID:2320	1	0
ClusterID:2321	2	1
ClusterID:2322	2	1
ClusterID:2323	4	3
ClusterID:2324	3	2
ClusterID:2325	7	16
ClusterID:2326	2	1
ClusterID:2327	1	0
ClusterID:2328	1	0
ClusterID:2329	1	0
ClusterID:2330	7	18
ClusterID:2331	5	4
ClusterID:2332	1	0
ClusterID:2333	2	1
ClusterID:2334	4	3
ClusterID:2335	1	0
ClusterID:2336	2	1
ClusterID:2337	5	6
ClusterID:2338	1	0
ClusterID:2339	2	1
ClusterID:2340	9	16
ClusterID:2341	4	3
ClusterID:2342	1	0
ClusterID:2343	3	2
ClusterID:2344	4	4
ClusterID:2345	4	5
ClusterID:2346	1	0
ClusterID:2347	1	0
ClusterID:2348	2	1
ClusterID:2349	15	35
ClusterID:2350	2	1
ClusterID:2351	5	4
ClusterID:2352	2	1
ClusterID:2353	28	211
ClusterID:2354	2	1
ClusterID:2355	1	0
ClusterID:2356	4	3
ClusterID:2357	4	3
ClusterID:2358	1	0
ClusterID:2359	3	2
ClusterID:2360	3	2
ClusterID:2361	1	0
ClusterID:2362	3	2
ClusterID:2363	5	5
ClusterID:2364	1	0
ClusterID:2365	3	2
ClusterID:2366	1	0
ClusterID:2367	4	3
ClusterID:2368	9	19
ClusterID:2369	3	2
ClusterID:2370	2	1
ClusterID:2371	1	0
ClusterID:2372	12	14
ClusterID:2373	1	0
ClusterID:2374	2	1
ClusterID:2375	1	0
ClusterID:2376	1	0
ClusterID:2377	2	1
ClusterID:2378	1	0
ClusterID:2379	4	4
ClusterID:2380	4	5
ClusterID:2381	1	0
ClusterID:2382	10	28
ClusterID:2383	21	95
ClusterID:2384	3	2
ClusterID:2385	1	0
ClusterID:2386	1	0
ClusterID:2387	2	1
ClusterID:2388	4	4
ClusterID:2389	1	0
ClusterID:2390	2	1
ClusterID:2391	1	0
ClusterID:2392	6	12
ClusterID:2393	2	1
ClusterID:2394	2	1
ClusterID:2395	3	2
ClusterID:2396	2	1
ClusterID:2397	2	1
ClusterID:2398	1	0
ClusterID:2399	1	0
ClusterID:2400	3	2
ClusterID:2401	3	2
ClusterID:2402	2	1
ClusterID:2403	5	4
ClusterID:2404	2	1
ClusterID:2405	1	0
ClusterID:2406	1	0
ClusterID:2407	1	0
ClusterID:2408	10	37
ClusterID:2409	2	1
ClusterID:2410	1	0
ClusterID:2411	2	1
ClusterID:2412	1	0
ClusterID:2413	1	0
ClusterID:2414	5	6
ClusterID:2415	2	1
ClusterID:2416	1	0
ClusterID:2417	2	1
ClusterID:2418	2	1
ClusterID:2419	2	1
ClusterID:2420	10	36
ClusterID:2421	2	1
ClusterID:2422	2	1
ClusterID:2423	4	4
ClusterID:2424	4	3
ClusterID:2425	2	1
ClusterID:2426	17	85
ClusterID:2427	2	1
ClusterID:2428	2	1
ClusterID:2429	2	1
ClusterID:2430	2	1
ClusterID:2431	2	1
ClusterID:2432	2	1
ClusterID:2433	1	0
ClusterID:2434	8	8
ClusterID:2435	2	1
ClusterID:2436	2	1
ClusterID:2437	5	8
ClusterID:2438	1	0
ClusterID:2439	5	8
ClusterID:2440	1	0
ClusterID:2441	8	20
ClusterID:2442	2	1
ClusterID:2443	14	66
ClusterID:2444	3	3
ClusterID:2445	17	40
ClusterID:2446	2	1
ClusterID:2447	8	20
ClusterID:2448	1	0
ClusterID:2449	1	0
ClusterID:2450	2	1
ClusterID:2451	2	1
ClusterID:2452	2	1
ClusterID:2453	1	0
ClusterID:2454	1	0
ClusterID:2455	6	6
ClusterID:2456	24	164
ClusterID:2457	1	0
ClusterID:2458	2	1
ClusterID:2459	2	1
ClusterID:2460	1	0
ClusterID:2461	2	1
ClusterID:2462	1	0
ClusterID:2463	1	0
ClusterID:2464	3	2
ClusterID:2465	1	0
ClusterID:2466	1	0
ClusterID:2467	14	49
ClusterID:2468	2	1
ClusterID:2469	3	2
ClusterID:2470	3	2
ClusterID:2471	3	2
ClusterID:2472	1	0
ClusterID:2473	2	1
ClusterID:2474	1	0
ClusterID:2475	1	0
ClusterID:2476	8	16
ClusterID:2477	4	3
ClusterID:2478	1	0
ClusterID:2479	5	8
ClusterID:2480	3	2
ClusterID:2481	2	1
ClusterID:2482	3	2
ClusterID:2483	2	1
ClusterID:2484	2	1
ClusterID:2485	10	33
ClusterID:2486	4	3
ClusterID:2487	2	1
ClusterID:2488	1	0
ClusterID:2489	1	0
ClusterID:2490	10	16
ClusterID:2491	9	12
ClusterID:2492	49	836
ClusterID:2493	1	0
ClusterID:2494	2	1
ClusterID:2495	7	7
ClusterID:2496	1	0
ClusterID:2497	1	0
ClusterID:2498	1	0
ClusterID:2499	1	0
ClusterID:2500	5	7
ClusterID:2501	4	4
ClusterID:2502	6	10
ClusterID:2503	2	1
ClusterID:2504	2	1
ClusterID:2505	3	2
ClusterID:2506	2	1
ClusterID:2507	1	0
ClusterID:2508	1	0
ClusterID:2509	2	1
ClusterID:2510	1	0
ClusterID:2511	5	5
ClusterID:2512	3	2
ClusterID:2513	1	0
ClusterID:2514	3	3
ClusterID:2515	2	1
ClusterID:2516	5	8
ClusterID:2517	8	9
ClusterID:2518	3	2
ClusterID:2519	18	83
ClusterID:2520	1	0
ClusterID:2521	2	1
ClusterID:2522	2	1
ClusterID:2523	3	2
ClusterID:2524	2	1
ClusterID:2525	2	1
ClusterID:2526	2	1
ClusterID:2527	2	1
ClusterID:2528	1	0
ClusterID:2529	2	1
ClusterID:2530	2	1
ClusterID:2531	1	0
ClusterID:2532	7	7
ClusterID:2533	6	15
ClusterID:2534	1	0
ClusterID:2535	1	0
ClusterID:2536	3	2
ClusterID:2537	2	1
ClusterID:2538	2	1
ClusterID:2539	2	1
ClusterID:2540	2	1
ClusterID:2541	7	12
ClusterID:2542	1	0
ClusterID:2543	3	3
ClusterID:2544	4	3
ClusterID:2545	1	0
ClusterID:2546	5	9
ClusterID:2547	2	1
ClusterID:2548	4	4
ClusterID:2549	2	1
ClusterID:2550	1	0
ClusterID:2551	2	1
ClusterID:2552	2	1
ClusterID:2553	10	13
ClusterID:2554	2	1
ClusterID:2555	2	1
ClusterID:2556	1	0
ClusterID:2557	8	14
ClusterID:2558	2	1
ClusterID:2559	5	4
ClusterID:2560	2	1
ClusterID:2561	2	1
ClusterID:2562	2	1
ClusterID:2563	3	2
ClusterID:2564	2	1
ClusterID:2565	1	0
ClusterID:2566	2	1
ClusterID:2567	2	1
ClusterID:2568	2	1
ClusterID:2569	1	0
ClusterID:2570	1	0
ClusterID:2571	1	0
ClusterID:2572	2	1
ClusterID:2573	1	0
ClusterID:2574	1	0
ClusterID:2575	2	1
ClusterID:2576	1	0
ClusterID:2577	3	2
ClusterID:2578	1	0
ClusterID:2579	4	5
ClusterID:2580	2	1
ClusterID:2581	3	3
ClusterID:2582	1	0
ClusterID:2583	11	27
ClusterID:2584	4	6
ClusterID:2585	1	0
ClusterID:2586	2	1
ClusterID:2587	3	3
ClusterID:2588	6	6
ClusterID:2589	15	62
ClusterID:2590	6	6
ClusterID:2591	3	2
ClusterID:2592	3	2
ClusterID:2593	8	22
ClusterID:2594	1	0
ClusterID:2595	4	6
ClusterID:2596	1	0
ClusterID:2597	2	1
ClusterID:2598	1	0
ClusterID:2599	2	1
ClusterID:2600	4	3
ClusterID:2601	1	0
ClusterID:2602	1	0
ClusterID:2603	1	0
ClusterID:2604	2	1
ClusterID:2605	2	1
ClusterID:2606	2	1
ClusterID:2607	1	0
ClusterID:2608	2	1
ClusterID:2609	2	1
ClusterID:2610	1	0
ClusterID:2611	1	0
ClusterID:2612	1	0
ClusterID:2613	2	1
ClusterID:2614	2	1
ClusterID:2615	12	46
ClusterID:2616	1	0
ClusterID:2617	5	5
ClusterID:2618	11	39
ClusterID:2619	2	1
ClusterID:2620	2	1
ClusterID:2621	4	3
ClusterID:2622	2	1
ClusterID:2623	2	1
ClusterID:2624	7	6
ClusterID:2625	3	2
ClusterID:2626	1	0
ClusterID:2627	4	4
ClusterID:2628	9	11
ClusterID:2629	2	1
ClusterID:2630	1	0
ClusterID:2631	1	0
ClusterID:2632	3	2
ClusterID:2633	2	1
ClusterID:2634	3	2
ClusterID:2635	3	2
ClusterID:2636	5	5
ClusterID:2637	2	1
ClusterID:2638	2	1
ClusterID:2639	1	0
ClusterID:2640	4	3
ClusterID:2641	18	47
ClusterID:2642	3	2
ClusterID:2643	11	28
ClusterID:2644	16	30
ClusterID:2645	1	0
ClusterID:2646	8	20
ClusterID:2647	1	0
ClusterID:2648	4	4
ClusterID:2649	9	14
ClusterID:2650	1	0
ClusterID:2651	3	2
ClusterID:2652	2	1
ClusterID:2653	2	1
ClusterID:2654	2	1
ClusterID:2655	1	0
ClusterID:2656	3	2
ClusterID:2657	5	4
ClusterID:2658	1	0
ClusterID:2659	20	69
ClusterID:2660	6	9
ClusterID:2661	4	4
ClusterID:2662	2	1
ClusterID:2663	1	0
ClusterID:2664	11	22
ClusterID:2665	1	0
ClusterID:2666	1	0
ClusterID:2667	3	2
ClusterID:2668	2	1
ClusterID:2669	2	1
ClusterID:2670	3	2
ClusterID:2671	2	1
ClusterID:2672	2	1
ClusterID:2673	2	1
ClusterID:2674	5	4
ClusterID:2675	1	0
ClusterID:2676	1	0
ClusterID:2677	12	47
ClusterID:2678	9	20
ClusterID:2679	1	0
ClusterID:2680	3	3
ClusterID:2681	22	122
ClusterID:2682	2	1
ClusterID:2683	2	1
ClusterID:2684	6	7
ClusterID:2685	2	1
ClusterID:2686	4	4
ClusterID:2687	3	2
ClusterID:2688	3	2
ClusterID:2689	3	2
ClusterID:2690	4	3
ClusterID:2691	2	1
ClusterID:2692	3	2
ClusterID:2693	1	0
ClusterID:2694	1	0
ClusterID:2695	4	6
ClusterID:2696	4	3
ClusterID:2697	2	1
ClusterID:2698	4	3
ClusterID:2699	4	6
ClusterID:2700	2	1
ClusterID:2701	4	4
ClusterID:2702	3	2
ClusterID:2703	1	0
ClusterID:2704	1	0
ClusterID:2705	2	1
ClusterID:2706	1	0
ClusterID:2707	12	28
ClusterID:2708	2	1
ClusterID:2709	7	7
ClusterID:2710	2	1
ClusterID:2711	10	13
ClusterID:2712	1	0
ClusterID:2713	5	4
ClusterID:2714	3	2
ClusterID:2715	4	3
ClusterID:2716	2	1
ClusterID:2717	1	0
ClusterID:2718	2	1
ClusterID:2719	2	1
ClusterID:2720	1	0
ClusterID:2721	4	3
ClusterID:2722	1	0
ClusterID:2723	2	1
ClusterID:2724	2	1
ClusterID:2725	2	1
ClusterID:2726	3	2
ClusterID:2727	1	0
ClusterID:2728	9	19
ClusterID:2729	1	0
ClusterID:2730	2	1
ClusterID:2731	2	1
ClusterID:2732	4	3
ClusterID:2733	4	3
ClusterID:2734	8	11
ClusterID:2735	2	1
ClusterID:2736	3	2
ClusterID:2737	3	2
ClusterID:2738	6	14
ClusterID:2739	2	1
ClusterID:2740	1	0
ClusterID:2741	8	7
ClusterID:2742	2	1
ClusterID:2743	3	2
ClusterID:2744	2	1
ClusterID:2745	2	1
ClusterID:2746	3	2
ClusterID:2747	1	0
ClusterID:2748	3	2
ClusterID:2749	3	3
ClusterID:2750	2	1
ClusterID:2751	2	1
ClusterID:2752	1	0
ClusterID:2753	2	1
ClusterID:2754	2	1
ClusterID:2755	3	2
ClusterID:2756	1	0
ClusterID:2757	9	13
ClusterID:2758	9	9
ClusterID:2759	2	1
ClusterID:2760	10	18
ClusterID:2761	9	24
ClusterID:2762	2	1
ClusterID:2763	2	1
ClusterID:2764	1	0
ClusterID:2765	5	4
ClusterID:2766	2	1
ClusterID:2767	2	1
ClusterID:2768	3	2
ClusterID:2769	3	3
ClusterID:2770	10	20
ClusterID:2771	2	1
ClusterID:2772	1	0
ClusterID:2773	2	1
ClusterID:2774	15	95
ClusterID:2775	2	1
ClusterID:2776	2	1
ClusterID:2777	3	2
ClusterID:2778	1	0
ClusterID:2779	1	0
ClusterID:2780	3	2
ClusterID:2781	2	1
ClusterID:2782	2	1
ClusterID:2783	2	1
ClusterID:2784	3	2
ClusterID:2785	1	0
ClusterID:2786	1	0
ClusterID:2787	2	1
ClusterID:2788	1	0
ClusterID:2789	2	1
ClusterID:2790	3	2
ClusterID:2791	2	1
ClusterID:2792	1	0
ClusterID:2793	1	0
ClusterID:2794	3	3
ClusterID:2795	3	2
ClusterID:2796	14	20
ClusterID:2797	2	1
ClusterID:2798	2	1
ClusterID:2799	6	5
ClusterID:2800	2	1
ClusterID:2801	2	1
ClusterID:2802	2	1
ClusterID:2803	2	1
ClusterID:2804	2	1
ClusterID:2805	2	1
ClusterID:2806	1	0
ClusterID:2807	1	0
ClusterID:2808	4	5
ClusterID:2809	1	0
ClusterID:2810	14	41
ClusterID:2811	8	10
ClusterID:2812	4	3
ClusterID:2813	2	1
ClusterID:2814	11	15
ClusterID:2815	2	1
ClusterID:2816	2	1
ClusterID:2817	2	1
ClusterID:2818	2	1
ClusterID:2819	2	1
ClusterID:2820	2	1
ClusterID:2821	1	0
ClusterID:2822	1	0
ClusterID:2823	4	3
ClusterID:2824	2	1
ClusterID:2825	2	1
ClusterID:2826	7	15
ClusterID:2827	3	2
ClusterID:2828	3	2
ClusterID:2829	2	1
ClusterID:2830	1	0
ClusterID:2831	2	1
ClusterID:2832	1	0
ClusterID:2833	13	37
ClusterID:2834	1	0
ClusterID:2835	3	2
ClusterID:2836	4	4
ClusterID:2837	2	1
ClusterID:2838	2	1
ClusterID:2839	1	0
ClusterID:2840	2	1
ClusterID:2841	4	4
ClusterID:2842	5	10
ClusterID:2843	2	1
ClusterID:2844	6	5
ClusterID:2845	2	1
ClusterID:2846	7	15
ClusterID:2847	2	1
ClusterID:2848	2	1
ClusterID:2849	2	1
ClusterID:2850	2	1
ClusterID:2851	2	1
ClusterID:2852	1	0
ClusterID:2853	3	2
ClusterID:2854	4	3
ClusterID:2855	4	3
ClusterID:2856	6	9
ClusterID:2857	2	1
ClusterID:2858	4	3
ClusterID:2859	4	3
ClusterID:2860	3	2
ClusterID:2861	2	1
ClusterID:2862	2	1
ClusterID:2863	2	1
ClusterID:2864	3	2
ClusterID:2865	6	6
ClusterID:2866	10	11
ClusterID:2867	2	1
ClusterID:2868	6	14
ClusterID:2869	3	2
ClusterID:2870	2	1
ClusterID:2871	2	1
ClusterID:2872	2	1
ClusterID:2873	3	2
ClusterID:2874	20	32
ClusterID:2875	2	1
ClusterID:2876	4	3
ClusterID:2877	4	3
ClusterID:2878	2	1
ClusterID:2879	6	6
ClusterID:2880	2	1
ClusterID:2881	1	0
ClusterID:2882	1	0
ClusterID:2883	3	2
ClusterID:2884	1	0
ClusterID:2885	2	1
ClusterID:2886	12	33
ClusterID:2887	1	0
ClusterID:2888	5	5
ClusterID:2889	2	1
ClusterID:2890	2	1
ClusterID:2891	2	1
ClusterID:2892	2	1
ClusterID:2893	5	4
ClusterID:2894	4	3
ClusterID:2895	7	13
ClusterID:2896	1	0
ClusterID:2897	1	0
ClusterID:2898	9	16
ClusterID:2899	2	1
ClusterID:2900	5	4
ClusterID:2901	7	8
ClusterID:2902	2	1
ClusterID:2903	3	2
ClusterID:2904	3	3
ClusterID:2905	9	20
ClusterID:2906	3	2
ClusterID:2907	2	1
ClusterID:2908	1	0
ClusterID:2909	2	1
ClusterID:2910	5	7
ClusterID:2911	2	1
ClusterID:2912	2	1
ClusterID:2913	3	2
ClusterID:2914	2	1
ClusterID:2915	3	2
ClusterID:2916	1	0
ClusterID:2917	1	0
ClusterID:2918	1	0
ClusterID:2919	2	1
ClusterID:2920	2	1
ClusterID:2921	9	15
ClusterID:2922	4	3
ClusterID:2923	2	1
ClusterID:2924	4	3
ClusterID:2925	3	2
ClusterID:2926	2	1
ClusterID:2927	2	1
ClusterID:2928	1	0
ClusterID:2929	2	1
ClusterID:2930	9	11
ClusterID:2931	4	4
ClusterID:2932	3	2
ClusterID:2933	4	4
ClusterID:2934	2	1
ClusterID:2935	9	21
ClusterID:2936	1	0
ClusterID:2937	2	1
ClusterID:2938	10	15
ClusterID:2939	4	3
ClusterID:2940	2	1
ClusterID:2941	16	25
ClusterID:2942	2	1
ClusterID:2943	1	0
ClusterID:2944	3	2
ClusterID:2945	3	2
ClusterID:2946	2	1
ClusterID:2947	1	0
ClusterID:2948	6	6
ClusterID:2949	2	1
ClusterID:2950	3	2
ClusterID:2951	1	0
ClusterID:2952	2	1
ClusterID:2953	1	0
ClusterID:2954	2	1
ClusterID:2955	14	14
ClusterID:2956	3	2
ClusterID:2957	3	2
ClusterID:2958	2	1
ClusterID:2959	2	1
ClusterID:2960	3	2
ClusterID:2961	2	1
ClusterID:2962	3	2
ClusterID:2963	2	1
ClusterID:2964	1	0
ClusterID:2965	2	1
ClusterID:2966	1	0
ClusterID:2967	2	1
ClusterID:2968	2	1
ClusterID:2969	1	0
ClusterID:2970	2	1
ClusterID:2971	6	6
ClusterID:2972	2	1
ClusterID:2973	2	1
ClusterID:2974	9	9
ClusterID:2975	1	0
ClusterID:2976	2	1
ClusterID:2977	6	5
ClusterID:2978	4	5
ClusterID:2979	3	2
ClusterID:2980	4	3
ClusterID:2981	1	0
ClusterID:2982	1	0
ClusterID:2983	1	0
ClusterID:2984	2	1
ClusterID:2985	2	1
ClusterID:2986	5	10
ClusterID:2987	3	2
ClusterID:2988	4	3
ClusterID:2989	8	18
ClusterID:2990	2	1
ClusterID:2991	2	1
ClusterID:2992	2	1
ClusterID:2993	6	6
ClusterID:2994	3	2
ClusterID:2995	2	1
ClusterID:2996	2	1
ClusterID:2997	2	1
ClusterID:2998	6	10
ClusterID:2999	7	11
ClusterID:3000	2	1
ClusterID:3001	5	5
ClusterID:3002	1	0
ClusterID:3003	11	13
ClusterID:3004	2	1
ClusterID:3005	1	0
ClusterID:3006	2	1
ClusterID:3007	3	2
ClusterID:3008	2	1
ClusterID:3009	2	1
ClusterID:3010	1	0
ClusterID:3011	2	1
ClusterID:3012	1	0
ClusterID:3013	10	9
ClusterID:3014	5	7
ClusterID:3015	4	3
ClusterID:3016	5	7
ClusterID:3017	2	1
ClusterID:3018	7	12
ClusterID:3019	2	1
ClusterID:3020	4	4
ClusterID:3021	10	10
ClusterID:3022	2	1
ClusterID:3023	3	2
ClusterID:3024	2	1
ClusterID:3025	2	1
ClusterID:3026	2	1
ClusterID:3027	2	1
ClusterID:3028	2	1
ClusterID:3029	2	1
ClusterID:3030	2	1
ClusterID:3031	2	1
ClusterID:3032	2	1
ClusterID:3033	4	3
ClusterID:3034	2	1
ClusterID:3035	2	1
ClusterID:3036	3	2
ClusterID:3037	2	1
ClusterID:3038	1	0
ClusterID:3039	7	7
ClusterID:3040	4	3
ClusterID:3041	7	8
ClusterID:3042	1	0
ClusterID:3043	2	1
ClusterID:3044	2	1
ClusterID:3045	3	2
ClusterID:3046	3	2
ClusterID:3047	1	0
ClusterID:3048	2	1
ClusterID:3049	5	5
ClusterID:3050	7	11
ClusterID:3051	3	2
ClusterID:3052	3	3
ClusterID:3053	2	1
ClusterID:3054	1	0
ClusterID:3055	4	3
ClusterID:3056	2	1
ClusterID:3057	3	2
ClusterID:3058	2	1
ClusterID:3059	2	1
ClusterID:3060	4	4
ClusterID:3061	16	65
ClusterID:3062	6	8
ClusterID:3063	2	1
ClusterID:3064	3	2
ClusterID:3065	3	2
ClusterID:3066	3	2
ClusterID:3067	2	1
ClusterID:3068	2	1
ClusterID:3069	2	1
ClusterID:3070	2	1
ClusterID:3071	2	1
ClusterID:3072	15	24
ClusterID:3073	3	2
ClusterID:3074	8	7
ClusterID:3075	4	3
ClusterID:3076	2	1
ClusterID:3077	2	1
ClusterID:3078	2	1
ClusterID:3079	8	16
ClusterID:3080	2	1
ClusterID:3081	1	0
ClusterID:3082	4	3
ClusterID:3083	5	4
ClusterID:3084	1	0
ClusterID:3085	1	0
ClusterID:3086	3	2
ClusterID:3087	2	1
ClusterID:3088	2	1
ClusterID:3089	12	22
ClusterID:3090	1	0
ClusterID:3091	3	2
ClusterID:3092	5	3
ClusterID:3093	3	2
ClusterID:3094	3	2
ClusterID:3095	2	1
ClusterID:3096	2	1
ClusterID:3097	2	1
ClusterID:3098	2	1
ClusterID:3099	2	1
ClusterID:3100	5	4
ClusterID:3101	2	1
ClusterID:3102	8	8
ClusterID:3103	3	2
ClusterID:3104	2	1
ClusterID:3105	4	3
ClusterID:3106	2	1
ClusterID:3107	2	1
ClusterID:3108	2	1
ClusterID:3109	2	1
ClusterID:3110	1	0
ClusterID:3111	1	0
ClusterID:3112	4	3
ClusterID:3113	3	2
ClusterID:3114	3	2
ClusterID:3115	1	0
ClusterID:3116	5	7
ClusterID:3117	8	8
ClusterID:3118	2	1
ClusterID:3119	3	2
ClusterID:3120	2	1
ClusterID:3121	14	24
ClusterID:3122	2	1
ClusterID:3123	2	1
ClusterID:3124	3	2
ClusterID:3125	2	1
ClusterID:3126	2	1
ClusterID:3127	2	1
ClusterID:3128	1	0
ClusterID:3129	10	9
ClusterID:3130	2	1
ClusterID:3131	2	1
ClusterID:3132	2	1
ClusterID:3133	7	11
ClusterID:3134	2	1
ClusterID:3135	7	14
ClusterID:3136	9	23
ClusterID:3137	7	12
ClusterID:3138	2	1
ClusterID:3139	2	1
ClusterID:3140	2	1
ClusterID:3141	4	3
ClusterID:3142	3	2
ClusterID:3143	4	3
ClusterID:3144	2	1
ClusterID:3145	3	2
ClusterID:3146	2	1
ClusterID:3147	3	2
ClusterID:3148	2	1
ClusterID:3149	3	2
ClusterID:3150	2	1
ClusterID:3151	2	1
ClusterID:3152	2	1
ClusterID:3153	3	2
ClusterID:3154	3	2
ClusterID:3155	2	1
ClusterID:3156	2	1
ClusterID:3157	1	0
ClusterID:3158	3	2
ClusterID:3159	2	1
ClusterID:3160	3	2
ClusterID:3161	2	1
ClusterID:3162	17	16
ClusterID:3163	2	1
ClusterID:3164	2	1
ClusterID:3165	5	6
ClusterID:3166	2	1
ClusterID:3167	2	1
ClusterID:3168	2	1
ClusterID:3169	2	1
ClusterID:3170	5	4
ClusterID:3171	9	9
ClusterID:3172	2	1
ClusterID:3173	3	2
ClusterID:3174	3	2
ClusterID:3175	6	8
ClusterID:3176	2	1
ClusterID:3177	3	2
ClusterID:3178	5	5
ClusterID:3179	2	1
ClusterID:3180	4	3
ClusterID:3181	3	2
ClusterID:3182	4	3
ClusterID:3183	4	4
ClusterID:3184	2	1
ClusterID:3185	3	2
ClusterID:3186	2	1
ClusterID:3187	2	1
ClusterID:3188	2	1
ClusterID:3189	1	0
ClusterID:3190	3	2
ClusterID:3191	2	1
ClusterID:3192	2	1
ClusterID:3193	1	0
ClusterID:3194	2	1
ClusterID:3195	2	1
ClusterID:3196	7	11
ClusterID:3197	2	1
ClusterID:3198	10	9
ClusterID:3199	2	1
ClusterID:3200	4	3
ClusterID:3201	1	0
ClusterID:3202	2	1
ClusterID:3203	4	3
ClusterID:3204	2	1
ClusterID:3205	3	2
ClusterID:3206	4	3
ClusterID:3207	15	14
ClusterID:3208	2	1
ClusterID:3209	2	1
